27.366	-26.737
27.368	-26.169
27.37	-25.289
27.372	-29.606
27.374	-29.202
27.376	-28.578
27.378	-28.253
27.38	-29.025
27.382	-25.754
27.384	-30.544
27.386	-29.937
27.388	-24.882
27.39	-26.911
27.392	-25.302
27.394	-26.109
27.396	-24.729
27.398	-28.949
27.4	-27.82
27.402	-29.106
27.404	-30.858
27.406	-25.357
27.408	-25.184
27.41	-25.348
27.412	-28.029
27.414	-25.45
27.416	-24.606
27.418	-24.695
27.42	-27.247
27.422	-28.645
27.424	-25.866
27.426	-22.977
27.428	-24.397
27.43	-27.98
27.432	-26.316
27.434	-27.622
27.436	-24.267
27.438	-27.869
27.44	-22.952
27.442	-27.008
27.444	-23.646
27.446	-23.798
27.448	-22.338
27.45	-23.153
27.452	-25.113
27.454	-23.156
27.456	-27.732
27.458	-23.095
27.46	-24.581
27.462	-26.707
27.464	-24.532
27.466	-24.825
27.468	-23.469
27.47	-26.204
27.472	-24.842
27.474	-23.63
27.476	-22.677
27.478	-22.05
27.48	-24.368
27.482	-22.222
27.484	-26.154
27.486	-23.318
27.488	-25.493
27.49	-26.056
27.492	-25.379
27.494	-26.901
27.496	-24.894
27.498	-23.625
27.5	-23.518
27.502	-24.524
27.504	-24.189
27.506	-23.676
27.508	-23.728
27.51	-24.355
27.512	-24.935
27.514	-19.293
27.516	-25.234
27.518	-24.555
27.52	-25.371
27.522	-25.534
27.524	-26.611
27.526	-22.312
27.528	-24.123
27.53	-25.273
27.532	-20.888
27.534	-21.215
27.536	-25.385
27.538	-21.521
27.54	-22.784
27.542	-22.981
27.544	-20.397
27.546	-20.026
27.548	-27.614
27.55	-20.791
27.552	-24.254
27.554	-19.304
27.556	-19.963
27.558	-19.694
27.56	-26.917
27.562	-19.014
27.564	-23.388
27.566	-19.581
27.568	-18.913
27.57	-25.154
27.572	-22.489
27.574	-28.886
27.576	-20.507
27.578	-20.59
27.58	-24.044
27.582	-21.244
27.584	-21.931
27.586	-22.341
27.588	-23.511
27.59	-20.591
27.592	-25.317
27.594	-19.714
27.596	-22.491
27.598	-23.215
27.6	-23.121
27.602	-18.325
27.604	-22.644
27.606	-19.829
27.608	-25.515
27.61	-20.437
27.612	-21.367
27.614	-21.585
27.616	-22.955
27.618	-20.462
27.62	-21.128
27.622	-23.783
27.624	-23.407
27.626	-23.407
27.628	-22.335
27.63	-19.89
27.632	-20.879
27.634	-18.916
27.636	-21.123
27.638	-17.219
27.64	-20.96
27.642	-20.323
27.644	-16.762
27.646	-19.929
27.648	-20.551
27.65	-18.761
27.652	-18.424
27.654	-18.922
27.656	-21.534
27.658	-19.73
27.66	-18.694
27.662	-22.335
27.664	-21.256
27.666	-18.596
27.668	-18.184
27.67	-23.606
27.672	-23.292
27.674	-22.335
27.676	-23.881
27.678	-23.767
27.68	-19.952
27.682	-21.017
27.684	-24.124
27.686	-22.538
27.688	-23.15
27.69	-18.038
27.692	-19.115
27.694	-21.853
27.696	-24.422
27.698	-17.802
27.7	-23.198
27.702	-20.632
27.704	-21.891
27.706	-21.906
27.708	-20.63
27.71	-23.206
27.712	-20.959
27.714	-22.25
27.716	-17.173
27.718	-26.277
27.72	-16.904
27.722	-18.818
27.724	-21.517
27.726	-19.9
27.728	-19.079
27.73	-20.455
27.732	-19.667
27.734	-24.106
27.736	-23.992
27.738	-19.797
27.74	-21.112
27.742	-20.623
27.744	-20.784
27.746	-18.747
27.748	-20.534
27.75	-20.323
27.752	-19.65
27.754	-19.673
27.756	-25.336
27.758	-24.665
27.76	-22.546
27.762	-20.41
27.764	-18.793
27.766	-20.047
27.768	-23.068
27.77	-19.575
27.772	-21.702
27.774	-17.851
27.776	-22.262
27.778	-23.362
27.78	-19.542
27.782	-20.372
27.784	-21.351
27.786	-19.618
27.788	-26.624
27.79	-25.469
27.792	-18.563
27.794	-16.152
27.796	-18.639
27.798	-21.856
27.8	-21.23
27.802	-19.202
27.804	-20.066
27.806	-21.794
27.808	-21.157
27.81	-19.973
27.812	-20.17
27.814	-18.949
27.816	-21.055
27.818	-20.344
27.82	-24.193
27.822	-16.43
27.824	-20.174
27.826	-22.853
27.828	-21.324
27.83	-19.992
27.832	-21.197
27.834	-22.753
27.836	-23.536
27.838	-19.976
27.84	-17.421
27.842	-18.411
27.844	-23.498
27.846	-17.157
27.848	-20.726
27.85	-20.774
27.852	-19.836
27.854	-18.285
27.856	-24.661
27.858	-17.54
27.86	-17.27
27.862	-20.887
27.864	-19.077
27.866	-19.287
27.868	-20.937
27.87	-22.554
27.872	-18.239
27.874	-20.186
27.876	-16.314
27.878	-19.835
27.88	-18.096
27.882	-23.479
27.884	-17.146
27.886	-25.062
27.888	-18.013
27.89	-24.574
27.892	-22.034
27.894	-19.189
27.896	-21.298
27.898	-17.456
27.9	-21.596
27.902	-19.017
27.904	-22.326
27.906	-20.749
27.908	-19.001
27.91	-21.073
27.912	-18.787
27.914	-20.117
27.916	-18.173
27.918	-23.256
27.92	-23.079
27.922	-22.003
27.924	-17.724
27.926	-21.069
27.928	-22.79
27.93	-20.353
27.932	-18.043
27.934	-24.221
27.936	-17.859
27.938	-17.977
27.94	-19.946
27.942	-23.31
27.944	-17.156
27.946	-18.606
27.948	-19.618
27.95	-17.154
27.952	-22.348
27.954	-19.487
27.956	-26.386
27.958	-16.043
27.96	-16.944
27.962	-21.857
27.964	-20.015
27.966	-18.883
27.968	-21.068
27.97	-19.673
27.972	-19.337
27.974	-18.282
27.976	-22.406
27.978	-18.283
27.98	-22.025
27.982	-20.501
27.984	-20.431
27.986	-24.383
27.988	-17.144
27.99	-21.499
27.992	-22.014
27.994	-18.554
27.996	-19.185
27.998	-20.303
28	-20.368
28.002	-22.001
28.004	-20.53
28.006	-19.226
28.008	-23.417
28.01	-20.558
28.012	-21.145
28.014	-19.609
28.016	-19.501
28.018	-19.5
28.02	-20.938
28.022	-21.083
28.024	-21.495
28.026	-22.167
28.028	-19.25
28.03	-20.949
28.032	-20.443
28.034	-19.574
28.036	-18.174
28.038	-17.42
28.04	-22.291
28.042	-18.155
28.044	-18.564
28.046	-19.315
28.048	-20.923
28.05	-20.545
28.052	-21.071
28.054	-22.627
28.056	-19.646
28.058	-18.891
28.06	-19.028
28.062	-20.424
28.064	-23.646
28.066	-19.729
28.068	-23.328
28.07	-20.743
28.072	-21.095
28.074	-21.464
28.076	-20.39
28.078	-21.352
28.08	-20.823
28.082	-20.973
28.084	-20.553
28.086	-19.688
28.088	-18.423
28.09	-26.526
28.092	-24.341
28.094	-19.288
28.096	-24.224
28.098	-22.439
28.1	-17.726
28.102	-19.798
28.104	-19.667
28.106	-20.805
28.108	-17.774
28.11	-17.943
28.112	-19.625
28.114	-19.094
28.116	-20.544
28.118	-20.151
28.12	-19.457
28.122	-27.588
28.124	-17.049
28.126	-21.94
28.128	-28.797
28.13	-18.439
28.132	-18.638
28.134	-22.644
28.136	-20.464
28.138	-23.061
28.14	-20.629
28.142	-18.31
28.144	-19.195
28.146	-19.517
28.148	-20.144
28.15	-19.932
28.152	-21.258
28.154	-23.275
28.156	-20.079
28.158	-21.483
28.16	-24.121
28.162	-23.076
28.164	-22.554
28.166	-22.67
28.168	-26.101
28.17	-22.53
28.172	-22.192
28.174	-20.303
28.176	-22.611
28.178	-22.632
28.18	-21.875
28.182	-21.139
28.184	-22.774
28.186	-21.307
28.188	-19.727
28.19	-23.649
28.192	-23.829
28.194	-21.535
28.196	-22.807
28.198	-23.322
28.2	-19.19
28.202	-20.932
28.204	-23.08
28.206	-26.601
28.208	-27.438
28.21	-24.813
28.212	-21.794
28.214	-20.556
28.216	-24.57
28.218	-21.373
28.22	-18.432
28.222	-25.098
28.224	-18.563
28.226	-26.349
28.228	-24.199
28.23	-24.542
28.232	-23.104
28.234	-18.62
28.236	-22.83
28.238	-25.657
28.24	-26.716
28.242	-21.832
28.244	-21.322
28.246	-25.719
28.248	-23.365
28.25	-21.909
28.252	-25.562
28.254	-25.415
28.256	-21.848
28.258	-22.825
28.26	-24.378
28.262	-23.544
28.264	-22.926
28.266	-25.523
28.268	-24.81
28.27	-23.062
28.272	-25.478
28.274	-23.119
28.276	-28.293
28.278	-21.803
28.28	-25.617
28.282	-20.404
28.284	-24.755
28.286	-27.229
28.288	-21.659
28.29	-25.837
28.292	-19.52
28.294	-20.704
28.296	-24.655
28.298	-21.321
28.3	-24.935
28.302	-24.131
28.304	-21.673
28.306	-26.772
28.308	-25.377
28.31	-26.562
28.312	-22.442
28.314	-26.363
28.316	-20.945
28.318	-20.955
28.32	-21.431
28.322	-30.185
28.324	-24.798
28.326	-23.926
28.328	-28.024
28.33	-21.876
28.332	-21.663
28.334	-21.985
28.336	-26.228
28.338	-25.263
28.34	-24.374
28.342	-23.299
28.344	-23.434
28.346	-23.446
28.348	-22.192
28.35	-25.212
28.352	-24.206
28.354	-21.725
28.356	-23.286
28.358	-21.247
28.36	-22.347
28.362	-29.614
28.364	-23.052
28.366	-24.928
28.368	-23.593
28.37	-24.72
28.372	-26.608
28.374	-26.538
28.376	-27.238
28.378	-24.774
28.38	-27.555
28.382	-22.491
28.384	-22.997
28.386	-25.42
28.388	-26.111
28.39	-21.993
28.392	-23.276
28.394	-26.067
28.396	-21.975
28.398	-24.598
28.4	-24.941
28.402	-27.174
28.404	-26.427
28.406	-26.156
28.408	-24.914
28.41	-25.082
28.412	-26.06
28.414	-21.021
28.416	-20.979
28.418	-21.264
28.42	-22.041
28.422	-30.96
28.424	-25.485
28.426	-25.578
28.428	-25.885
28.43	-24.29
28.432	-24.749
28.434	-24.954
28.436	-27.258
28.438	-27.139
28.44	-29.118
28.442	-26.076
28.444	-25.411
28.446	-24.861
28.448	-31.42
28.45	-30.468
28.452	-25.076
28.454	-28.366
28.456	-26.564
28.458	-28.091
28.46	-30.706
28.462	-26.153
28.464	-28.392
28.466	-27.234
28.468	-27.723
28.47	-30.171
28.472	-28.296
28.474	-28.299
28.476	-24.191
28.478	-31.259
28.48	-28.258
28.482	-30.321
28.484	-32.78
28.486	-29.108
28.488	-25.32
28.49	-27.046
28.492	-33.411
28.494	-34.478
28.496	-31.358
28.498	-29.976
28.5	-29.758
28.502	-30.383
28.504	-32.709
28.506	-29.936
28.508	-35.002
28.51	-27.243
28.512	-29.18
28.514	-32.962
28.516	-28.462
28.518	-34.014
28.52	-30.839
28.522	-33.926
28.524	-32.627
28.526	-30.538
28.528	-34.349
28.53	-30.238
28.532	-31.231
28.534	-32.234
28.536	-34.654
28.538	-30.947
28.54	-32.253
28.542	-35.654
28.544	-32.511
28.546	-33.05
28.548	-32.735
28.55	-34.133
28.552	-28.256
28.554	-29.704
28.556	-37.186
28.558	-30.426
28.56	-30.721
28.562	-31.818
28.564	-31.677
28.566	-32.243
28.568	-31.469
28.57	-36.016
28.572	-32.324
28.574	-35.119
28.576	-33.932
28.578	-32.229
28.58	-34.698
28.582	-36.841
28.584	-30.692
28.586	-32.542
28.588	-36.25
28.59	-30.392
28.592	-38.967
28.594	-33.367
28.596	-32.89
28.598	-32.948
28.6	-35.1
28.602	-32.699
28.604	-33.056
28.606	-37.429
28.608	-33.189
28.61	-33.021
28.612	-37.182
28.614	-39.686
28.616	-30.815
28.618	-31.455
28.62	-34.664
28.622	-32.514
28.624	-37.069
28.626	-35.001
28.628	-33.775
28.63	-32.924
28.632	-32.623
28.634	-35.821
28.636	-36.055
28.638	-34.852
28.64	-34.653
28.642	-31.829
28.644	-44.468
28.646	-37.178
28.648	-35.522
28.65	-37.372
28.652	-36.792
28.654	-35.879
28.656	-33.56
28.658	-38.36
28.66	-39.731
28.662	-37.015
28.664	-38.632
28.666	-34.938
28.668	-35.539
28.67	-33.654
28.672	-37.555
28.674	-35.188
28.676	-37.825
28.678	-37.912
28.68	-36.472
28.682	-38.814
28.684	-36.444
28.686	-35.418
28.688	-35.685
28.69	-39.054
28.692	-38.806
28.694	-39.398
28.696	-38.521
28.698	-39.276
28.7	-44.005
28.702	-41.068
28.704	-38.186
28.706	-38.426
28.708	-39.226
28.71	-40.886
28.712	-34.995
28.714	-42.068
28.716	-37.812
28.718	-38.303
28.72	-36.948
28.722	-41.537
28.724	-41.383
28.726	-42.071
28.728	-43.605
28.73	-39.889
28.732	-41.091
28.734	-40.88
28.736	-39.179
28.738	-45.414
28.74	-48.262
28.742	-48.491
28.744	-34.71
28.746	-42.686
28.748	-42.861
28.75	-42.198
28.752	-39.257
28.754	-41.849
28.756	-41.13
28.758	-40.909
28.76	-42.05
28.762	-41.682
28.764	-39.036
28.766	-45.729
28.768	-43.721
28.77	-47.912
28.772	-44.926
28.774	-41.34
28.776	-43.342
28.778	-41.986
28.78	-42.77
28.782	-40.876
28.784	-38.625
28.786	-44.976
28.788	-41.627
28.79	-44.07
28.792	-40.648
28.794	-40.275
28.796	-40.563
28.798	-41.248
28.8	-44.305
28.802	-42.924
28.804	-43.531
28.806	-43.09
28.808	-46.517
28.81	-37.902
28.812	-45.804
28.814	-40.197
28.816	-44.717
28.818	-42.852
28.82	-42.889
28.822	-40.742
28.824	-41.646
28.826	-41.985
28.828	-41.689
28.83	-41.519
28.832	-38.616
28.834	-38.761
28.836	-39.982
28.838	-39.584
28.84	-41.427
28.842	-36.566
28.844	-42.808
28.846	-40.481
28.848	-39.024
28.85	-41.259
28.852	-43.379
28.854	-42.77
28.856	-41.009
28.858	-42.545
28.86	-39.917
28.862	-40.665
28.864	-41.816
28.866	-41.882
28.868	-37.776
28.87	-38.78
28.872	-35.243
28.874	-36.992
28.876	-39.295
28.878	-39.567
28.88	-40.461
28.882	-41.474
28.884	-35.93
28.886	-35.735
28.888	-38.656
28.89	-38.665
28.892	-37.095
28.894	-37.981
28.896	-36.078
28.898	-35.686
28.9	-39.383
28.902	-38.003
28.904	-39.661
28.906	-37.299
28.908	-34.737
28.91	-32.359
28.912	-31.882
28.914	-35.997
28.916	-36.292
28.918	-35.387
28.92	-33.737
28.922	-38.281
28.924	-36.059
28.926	-33.821
28.928	-37.943
28.93	-34.913
28.932	-35.821
28.934	-35.797
28.936	-34.679
28.938	-36.275
28.94	-32.133
28.942	-33.514
28.944	-33.898
28.946	-33.476
28.948	-35.244
28.95	-41.802
28.952	-33.611
28.954	-35.279
28.956	-33.381
28.958	-31.267
28.96	-35.893
28.962	-33.932
28.964	-33.401
28.966	-32.685
28.968	-33.569
28.97	-30.258
28.972	-29.797
28.974	-30.181
28.976	-29.693
28.978	-31.894
28.98	-32.782
28.982	-33.655
28.984	-31.937
28.986	-35.09
28.988	-29.614
28.99	-31.494
28.992	-31.276
28.994	-32.591
28.996	-32.304
28.998	-31.359
29	-31.961
29.002	-32.277
29.004	-32.777
29.006	-32.961
29.008	-31.048
29.01	-32.293
29.012	-28.104
29.014	-29.847
29.016	-31.429
29.018	-29.527
29.02	-30.859
29.022	-32.222
29.024	-29.465
29.026	-31.148
29.028	-30.39
29.03	-29.822
29.032	-30.415
29.034	-30.62
29.036	-28.658
29.038	-25.937
29.04	-26.896
29.042	-27.793
29.044	-28.928
29.046	-28.498
29.048	-26.254
29.05	-27.724
29.052	-25.685
29.054	-25.949
29.056	-27.469
29.058	-27.618
29.06	-31.809
29.062	-34.073
29.064	-26.113
29.066	-24.787
29.068	-24.423
29.07	-28.239
29.072	-24.457
29.074	-30.743
29.076	-25.076
29.078	-23.103
29.08	-26.683
29.082	-25.893
29.084	-26.21
29.086	-27.461
29.088	-25.72
29.09	-25.744
29.092	-26.125
29.094	-26.716
29.096	-26.387
29.098	-23.925
29.1	-29.946
29.102	-28.739
29.104	-31.655
29.106	-27.592
29.108	-23.993
29.11	-22.167
29.112	-27.276
29.114	-21.89
29.116	-21.738
29.118	-29.241
29.12	-27.683
29.122	-21.769
29.124	-27.288
29.126	-20.58
29.128	-22.86
29.13	-23.242
29.132	-23.572
29.134	-21.953
29.136	-24.486
29.138	-24.288
29.14	-23.517
29.142	-21.559
29.144	-24.806
29.146	-23.053
29.148	-22.66
29.15	-22.286
29.152	-20.82
29.154	-27.031
29.156	-22.614
29.158	-21.139
29.16	-19.025
29.162	-20.324
29.164	-23.828
29.166	-21.831
29.168	-22.372
29.17	-18.974
29.172	-25.273
29.174	-22.634
29.176	-20.232
29.178	-23.175
29.18	-22.713
29.182	-26.767
29.184	-16.847
29.186	-19.944
29.188	-18.953
29.19	-20.752
29.192	-20.499
29.194	-18.851
29.196	-21.803
29.198	-18.026
29.2	-17.738
29.202	-22.345
29.204	-21.985
29.206	-20.76
29.208	-20.069
29.21	-22.568
29.212	-20.875
29.214	-19.936
29.216	-18.182
29.218	-17.714
29.22	-19.852
29.222	-16.847
29.224	-16.079
29.226	-25.655
29.228	-17.299
29.23	-20.07
29.232	-20.947
29.234	-22.256
29.236	-22.665
29.238	-19.43
29.24	-20.398
29.242	-18.438
29.244	-19.001
29.246	-19.264
29.248	-22.124
29.25	-19.159
29.252	-20.122
29.254	-20.245
29.256	-21.611
29.258	-21.118
29.26	-20.648
29.262	-27.637
29.264	-27.042
29.266	-20.509
29.268	-20.546
29.27	-22.338
29.272	-26.737
29.274	-21.323
29.276	-24.302
29.278	-20.847
29.28	-20.568
29.282	-20.326
29.284	-22
29.286	-23.254
29.288	-24.321
29.29	-23.458
29.292	-22.229
29.294	-20.366
29.296	-21.279
29.298	-22.757
29.3	-21.103
29.302	-26.698
29.304	-21.952
29.306	-24.233
29.308	-25.616
29.31	-24.628
29.312	-25.403
29.314	-24.016
29.316	-25.901
29.318	-24.394
29.32	-24.108
29.322	-25.21
29.324	-24.209
29.326	-26.633
29.328	-25.859
29.33	-25.955
29.332	-29.212
29.334	-27
29.336	-23.453
29.338	-23.102
29.34	-28.592
29.342	-26.389
29.344	-25.564
29.346	-26.292
29.348	-27.164
29.35	-26.392
29.352	-28.112
29.354	-24.166
29.356	-27.717
29.358	-31.932
29.36	-22.821
29.362	-29.143
29.364	-27.74
29.366	-24.45
29.368	-23.09
29.37	-25.754
29.372	-27.615
29.374	-26.933
29.376	-28.372
29.378	-32.845
29.38	-22.946
29.382	-23.511
29.384	-29.996
29.386	-25.708
29.388	-23.076
29.39	-32.312
29.392	-22.693
29.394	-28.668
29.396	-24.032
29.398	-23.3
29.4	-22.468
29.402	-27.587
29.404	-26.532
29.406	-27.878
29.408	-30.165
29.41	-26.427
29.412	-26.183
29.414	-28.482
29.416	-29.115
29.418	-26.79
29.42	-26.929
29.422	-26.183
29.424	-29.027
29.426	-29.457
29.428	-29.877
29.43	-29.205
29.432	-31.533
29.434	-29.031
29.436	-27.521
29.438	-27.865
29.44	-30.771
29.442	-29.983
29.444	-30.783
29.446	-33.126
29.448	-30.416
29.45	-30.285
29.452	-31.954
29.454	-33.782
29.456	-28.081
29.458	-26.926
29.46	-26.183
29.462	-27.33
29.464	-30.05
29.466	-31.621
29.468	-30.389
29.47	-34.177
29.472	-29.367
29.474	-31.781
29.476	-35.013
29.478	-26.976
29.48	-28.793
29.482	-27.54
29.484	-27.214
29.486	-34.93
29.488	-28.576
29.49	-32.428
29.492	-32.519
29.494	-30.19
29.496	-32.076
29.498	-33.04
29.5	-30.141
29.502	-36.389
29.504	-31.643
29.506	-30.201
29.508	-29.325
29.51	-28.774
29.512	-33.008
29.514	-32.993
29.516	-33.742
29.518	-36.898
29.52	-36.509
29.522	-30.107
29.524	-31.35
29.526	-32.54
29.528	-37.982
29.53	-31.295
29.532	-31.317
29.534	-31.12
29.536	-31.569
29.538	-34.416
29.54	-32.265
29.542	-35.179
29.544	-33.347
29.546	-33.911
29.548	-34.802
29.55	-34.939
29.552	-34.703
29.554	-33.454
29.556	-34.245
29.558	-34.818
29.56	-33.244
29.562	-35.035
29.564	-33.957
29.566	-39.781
29.568	-39.953
29.57	-30.444
29.572	-30.472
29.574	-39.322
29.576	-32.71
29.578	-36.861
29.58	-34.387
29.582	-38.241
29.584	-39.606
29.586	-41.884
29.588	-41.636
29.59	-43.271
29.592	-36.446
29.594	-36.481
29.596	-37.622
29.598	-34.526
29.6	-32.617
29.602	-40.582
29.604	-40.488
29.606	-33.637
29.608	-34.132
29.61	-32.366
29.612	-44.265
29.614	-33.841
29.616	-38.601
29.618	-33.978
29.62	-35.024
29.622	-33.907
29.624	-35.96
29.626	-37.727
29.628	-34.364
29.63	-37.273
29.632	-33.241
29.634	-32.281
29.636	-36.379
29.638	-36.689
29.64	-38.502
29.642	-35.741
29.644	-32.703
29.646	-33.343
29.648	-35.01
29.65	-30.538
29.652	-31.303
29.654	-36.362
29.656	-33.266
29.658	-31.878
29.66	-35.017
29.662	-34.692
29.664	-31.124
29.666	-34.307
29.668	-32.204
29.67	-32.115
29.672	-32.595
29.674	-36.228
29.676	-31.994
29.678	-36.559
29.68	-30.723
29.682	-30.917
29.684	-30.641
29.686	-42.698
29.688	-27.671
29.69	-37.638
29.692	-33.44
29.694	-32.145
29.696	-32.678
29.698	-34.834
29.7	-32.15
29.702	-32.625
29.704	-32.666
29.706	-33.984
29.708	-33.331
29.71	-35.001
29.712	-28.66
29.714	-29.073
29.716	-29.669
29.718	-31.441
29.72	-31.027
29.722	-31.546
29.724	-31.598
29.726	-30.51
29.728	-32.72
29.73	-33.225
29.732	-35.32
29.734	-34.759
29.736	-34.621
29.738	-32.623
29.74	-36.032
29.742	-34.678
29.744	-29.287
29.746	-32.439
29.748	-31.335
29.75	-31.388
29.752	-30.222
29.754	-30.367
29.756	-32.147
29.758	-28.925
29.76	-34.631
29.762	-28.833
29.764	-29.23
29.766	-31.605
29.768	-29.771
29.77	-32.548
29.772	-28.114
29.774	-28.812
29.776	-28.765
29.778	-29.135
29.78	-30.621
29.782	-30.072
29.784	-30.319
29.786	-31.077
29.788	-30.981
29.79	-28.302
29.792	-33.782
29.794	-25.861
29.796	-31.388
29.798	-28.362
29.8	-27.723
29.802	-30.383
29.804	-33.657
29.806	-28.345
29.808	-28.835
29.81	-29.502
29.812	-29.474
29.814	-29.654
29.816	-28.745
29.818	-29.227
29.82	-24.309
29.822	-29.847
29.824	-26.534
29.826	-26.519
29.828	-26.104
29.83	-26.28
29.832	-31.44
29.834	-26.19
29.836	-33.875
29.838	-29.829
29.84	-29.221
29.842	-30.724
29.844	-26.403
29.846	-27.448
29.848	-28.707
29.85	-32.894
29.852	-26.853
29.854	-31.288
29.856	-30.703
29.858	-24.812
29.86	-23.558
29.862	-31.78
29.864	-27.313
29.866	-26.251
29.868	-26.886
29.87	-28.043
29.872	-28.228
29.874	-25.093
29.876	-30.019
29.878	-29.993
29.88	-25.609
29.882	-25.886
29.884	-25.094
29.886	-28.096
29.888	-27.328
29.89	-28.712
29.892	-27.413
29.894	-24.613
29.896	-26.669
29.898	-27.413
29.9	-29.29
29.902	-24.772
29.904	-25.131
29.906	-27.775
29.908	-28.844
29.91	-27.465
29.912	-25.863
29.914	-24.901
29.916	-28.958
29.918	-23.894
29.92	-22.218
29.922	-27.594
29.924	-24.432
29.926	-24.557
29.928	-25.981
29.93	-28.008
29.932	-27.09
29.934	-24.75
29.936	-27.552
29.938	-21.235
29.94	-24.311
29.942	-27.372
29.944	-24.489
29.946	-23.369
29.948	-22.756
29.95	-28.45
29.952	-24.246
29.954	-27.361
29.956	-23.809
29.958	-23.39
29.96	-22.98
29.962	-22.075
29.964	-24.78
29.966	-22.972
29.968	-21.81
29.97	-23.505
29.972	-23.003
29.974	-22.835
29.976	-24.188
29.978	-25.085
29.98	-25.205
29.982	-29
29.984	-22.796
29.986	-23.84
29.988	-29.351
29.99	-20.389
29.992	-20.202
29.994	-25.716
29.996	-25.747
29.998	-23.566
30	-26.465
30.002	-21.011
30.004	-23.222
30.006	-22.027
30.008	-21.535
30.01	-21.179
30.012	-19.729
30.014	-26.384
30.016	-23.658
30.018	-25.29
30.02	-22.927
30.022	-24.207
30.024	-24.192
30.026	-27.285
30.028	-22.763
30.03	-23.989
30.032	-23.995
30.034	-23.985
30.036	-24.798
30.038	-22.991
30.04	-24.576
30.042	-23.516
30.044	-26.199
30.046	-23.103
30.048	-26.54
30.05	-27.083
30.052	-26.439
30.054	-23.233
30.056	-24.662
30.058	-24.767
30.06	-24.195
30.062	-25.519
30.064	-21.642
30.066	-29.639
30.068	-25.357
30.07	-23.866
30.072	-23.962
30.074	-21.802
30.076	-21.753
30.078	-25.143
30.08	-24.517
30.082	-21.331
30.084	-27.65
30.086	-24.895
30.088	-23.32
30.09	-26.509
30.092	-26.048
30.094	-23.314
30.096	-25.883
30.098	-22.543
30.1	-28.743
30.102	-24.836
30.104	-27.347
30.106	-26.335
30.108	-28.003
30.11	-22.55
30.112	-29.201
30.114	-28.496
30.116	-27.794
30.118	-24.526
30.12	-28.81
30.122	-23.364
30.124	-31.847
30.126	-30.683
30.128	-25.924
30.13	-24.595
30.132	-26.789
30.134	-23.905
30.136	-28.893
30.138	-24.824
30.14	-24.631
30.142	-25.437
30.144	-23.884
30.146	-26.087
30.148	-24.371
30.15	-28.531
30.152	-23.563
30.154	-29.651
30.156	-23.433
30.158	-22.416
30.16	-24.089
30.162	-25.937
30.164	-25.711
30.166	-32.649
30.168	-22.35
30.17	-25.091
30.172	-26.717
30.174	-27.626
30.176	-30.822
30.178	-24.417
30.18	-29.49
30.182	-25.52
30.184	-26.213
30.186	-28.08
30.188	-27.919
30.19	-25.068
30.192	-29.507
30.194	-26.586
30.196	-28.717
30.198	-27.347
30.2	-28.094
30.202	-29.886
30.204	-29.719
30.206	-32.479
30.208	-27.733
30.21	-24.146
30.212	-25.958
30.214	-28.529
30.216	-28.601
30.218	-29.362
30.22	-26.151
30.222	-26.693
30.224	-27.27
30.226	-27.502
30.228	-28.083
30.23	-28.991
30.232	-24.913
30.234	-25.307
30.236	-28.446
30.238	-31.762
30.24	-26.632
30.242	-30.268
30.244	-26.551
30.246	-23.331
30.248	-27.355
30.25	-25.598
30.252	-28.546
30.254	-28.388
30.256	-27.656
30.258	-32.045
30.26	-28.25
30.262	-28.906
30.264	-27.64
30.266	-28.923
30.268	-28.672
30.27	-30.29
30.272	-29.094
30.274	-29.588
30.276	-29.071
30.278	-30.974
30.28	-29.283
30.282	-26.731
30.284	-30.497
30.286	-30.76
30.288	-28.548
30.29	-26.39
30.292	-31.325
30.294	-28.796
30.296	-31.74
30.298	-31.555
30.3	-30.031
30.302	-28.675
30.304	-30.408
30.306	-28.706
30.308	-27.856
30.31	-29.873
30.312	-30.145
30.314	-31.267
30.316	-30.543
30.318	-30.105
30.32	-30.143
30.322	-25.538
30.324	-32.149
30.326	-32.553
30.328	-30.333
30.33	-27.977
30.332	-29.764
30.334	-30.845
30.336	-30.07
30.338	-28.878
30.34	-31.115
30.342	-32.834
30.344	-35.464
30.346	-26.45
30.348	-30.179
30.35	-27.603
30.352	-34.124
30.354	-28.954
30.356	-28.97
30.358	-27.929
30.36	-34.299
30.362	-31.052
30.364	-28.674
30.366	-24.319
30.368	-28.432
30.37	-31.96
30.372	-29.286
30.374	-33.195
30.376	-27.916
30.378	-29.906
30.38	-31.436
30.382	-28.116
30.384	-30.892
30.386	-29.92
30.388	-29.853
30.39	-31.314
30.392	-30.094
30.394	-30.635
30.396	-29.957
30.398	-28.581
30.4	-30.125
30.402	-28.942
30.404	-28.697
30.406	-32.646
30.408	-29.67
30.41	-28.634
30.412	-27.546
30.414	-38.464
30.416	-30.6
30.418	-28.67
30.42	-32.661
30.422	-30.898
30.424	-31.165
30.426	-30.738
30.428	-31.877
30.43	-28.823
30.432	-33.229
30.434	-30.551
30.436	-29.727
30.438	-30.271
30.44	-32.459
30.442	-31.467
30.444	-31.132
30.446	-30.773
30.448	-30.831
30.45	-31.623
30.452	-29.57
30.454	-31.025
30.456	-36.939
30.458	-28.618
30.46	-31.038
30.462	-29.469
30.464	-30.702
30.466	-30.934
30.468	-29.233
30.47	-29.44
30.472	-29.771
30.474	-33.157
30.476	-28.029
